Brand ID,Brand Name,Brand Logo,Brand Urls,Domain,Logo URL
MZ_BRAND_0000005384,Talbots,Talbots.png,,talbots.com,https://logo.clearbit.com/talbots.com
MZ_BRAND_0000007561,Twisted Sugar,Twisted_Sugar.png,,twistedsugar.com,https://logo.clearbit.com/twistedsugar.com
MZ_BRAND_0000001085,Celine,Celine.png,,celine.com,https://logo.clearbit.com/celine.com
MZ_BRAND_0000007644,Sky Zone Indoor Trampoline Park,Sky_Zone_Indoor_Trampoline_Park.png,,NA,NA
MZ_BRAND_0000002124,Food City,Food_City_G8XwtFy.png,,foodcity.com,https://logo.clearbit.com/foodcity.com
MZ_BRAND_0000007806,Holiday Quality Foods,Holiday_Quality_Foods.png,,holidayqualityfoods.com,
MZ_BRAND_0000005059,Smashburger,Smashburger.png,,smashburger.com,https://logo.clearbit.com/smashburger.com
MZ_BRAND_0000005159,Sport Clips,Sport_Clips_5Ie5QRn.png,,haircutmengarnernc.com,https://logo.clearbit.com/haircutmengarnernc.com
MZ_BRAND_0000002377,Godfather's Pizza,Godfathers_Pizza.png,,godfathers.com,https://logo.clearbit.com/godfathers.com
MZ_BRAND_0000004025,One Medical,One_Medical.png,,onemedical.com,https://logo.clearbit.com/onemedical.com
MZ_BRAND_0000006187,Xperience Fitness,Xperience_Fitness.png,,myxperiencefitness.com,https://logo.clearbit.com/myxperiencefitness.com
MZ_BRAND_0000000892,Build A Bear Workshop,Build_A_Bear_Workshop.png,,buildabear.com,https://logo.clearbit.com/buildabear.com
MZ_BRAND_0000004047,Ortho Mattress,Ortho_Mattress.png,,orthomattress.com,https://logo.clearbit.com/orthomattress.com
MZ_BRAND_0000006054,West Elm,West_Elm.png,,westelm.com,https://logo.clearbit.com/westelm.com
MZ_BRAND_0000004253,Picture People,Picture_People.png,,picturepeople.de,https://logo.clearbit.com/picturepeople.de
MZ_BRAND_0000004197,Pet Planet,Pet_Planet.png,,shoppetplanet.com,https://logo.clearbit.com/shoppetplanet.com
MZ_BRAND_0000003160,L&L Hawaiian Barbecue,LL_Hawaiian_Barbecue.png,,niksolovov.ru,https://logo.clearbit.com/niksolovov.ru
MZ_BRAND_0000004681,Rock Bottom Restaurant & Brewery,Rock_Bottom_Restaurant__Brewery.png,,NA,NA
MZ_BRAND_0000001985,FastFrame,FastFrame.png,,fastframe.com,https://logo.clearbit.com/fastframe.com
MZ_BRAND_0000007590,Stoney River Steakhouse and Grill,Stoney_River.png,,NA,NA
MZ_BRAND_0000002315,Genesis Health Clubs,Genesis_Health_Clubs.png,,genesishealthclubs.com,https://logo.clearbit.com/genesishealthclubs.com
MZ_BRAND_0000000509,Barneys New York,Barneys_New_York.png,,barneys.co.jp,https://logo.clearbit.com/barneys.co.jp
MZ_BRAND_0000004914,Security Self Storage,Security_Self_Storage.png,,securityself-storage.com,https://logo.clearbit.com/securityself-storage.com
MZ_BRAND_0000002647,Union Dental Group,union-1-1.png,,uniondentalnj.com,https://logo.clearbit.com/uniondentalnj.com
MZ_BRAND_0000007783,SKECHERS,SKECHERS.png,,searchiqnet.com,
MZ_BRAND_0000005285,Sunoco,sunoco-logo_DWTwgO4.png,,sunoco.com,https://logo.clearbit.com/sunoco.com
MZ_BRAND_0000006048,Wendy's,Wendys_logo_2012.svg_7htVfqq.png,,wendys.com,https://logo.clearbit.com/wendys.com
MZ_BRAND_0000003136,Krispy Kreme Doughnuts,Krispy_Kreme_Doughnuts1_0l6Pmgd.png,,krispykreme.com,https://logo.clearbit.com/krispykreme.com
MZ_BRAND_0000001174,Childcare Network,Childcare_Network.png,,childcarenetwork.com,https://logo.clearbit.com/childcarenetwork.com
MZ_BRAND_0000006118,WinCo Foods,WinCo_Foods.png,,wincofoods.com,https://logo.clearbit.com/wincofoods.com
MZ_BRAND_0000003925,Nordstrom,Nordstrom.png,,nordstrom.com,https://logo.clearbit.com/nordstrom.com
MZ_BRAND_0000001859,Ermenegildo Zegna,Ermenegildo_Zegna.png,,NA,NA
MZ_BRAND_0000006517,Sierra Trading Post,Sierra_Trading_Post.png,,sierratradingpost.com,https://logo.clearbit.com/sierratradingpost.com
MZ_BRAND_0000006626,Quiksilver,Quiksilver.png,,quiksilver.com,https://logo.clearbit.com/quiksilver.com
MZ_BRAND_0000007360,Black Rock Coffee Bar,BR-Logos__Full_Logo.png,,br.coffee,https://logo.clearbit.com/br.coffee
MZ_BRAND_0000005206,Stein Mart,Stein_Mart.png,,steinmart.com,https://logo.clearbit.com/steinmart.com
MZ_BRAND_0000004743,Rouses Market,Rouses_Markets.png,,NA,NA
MZ_BRAND_0000002570,Harps Food Store,Harps_Food_Store.png,,NA,NA
MZ_BRAND_0000004292,PIVOT Physical Therapy,PIVOT_Physical_Therapy.png,,pivotphysicaltherapy.com,https://logo.clearbit.com/pivotphysicaltherapy.com
MZ_BRAND_0000001250,City Barbeque,City_Barbeque.png,,citybbq.com,https://logo.clearbit.com/citybbq.com
MZ_BRAND_0000005015,Simply Self Storage,Simply_Self_Storage.png,,simplyselfstorage.ca,https://logo.clearbit.com/simplyselfstorage.ca
MZ_BRAND_0000004598,Regal Nails Salon & Spa,Regal_Nails_Salon__Spa.png,,NA,NA
MZ_BRAND_0000004501,QuikTrip,QuikTrip.png,,quiktrip.com,https://logo.clearbit.com/quiktrip.com
MZ_BRAND_0000000603,Best Buy,best-buy--600_cVTMJhG.png,,bestbuy.com,https://logo.clearbit.com/bestbuy.com
MZ_BRAND_0000002807,Industrious Office,Industrious_Office.png,,NA,NA
MZ_BRAND_0000002071,Fit Republic,Fit_Republic.png,,fitrepublic.pl,https://logo.clearbit.com/fitrepublic.pl
MZ_BRAND_0000007725,MARTIN'S Food Market,MARTINS_Food_Markets.png,,NA,NA
MZ_BRAND_0000006044,WellNow Urgent Care,WellNow_Urgent_Care.png,,wellnow.com,https://logo.clearbit.com/wellnow.com
MZ_BRAND_0000007457,AMF Bowling Centers,AMF_Bowling_Centers.png,,NA,NA
MZ_BRAND_0000004220,PGA Tour Superstore,PGA_Tour_Superstore.png,,pgatoursuperstore.com,https://logo.clearbit.com/pgatoursuperstore.com
MZ_BRAND_0000005283,Sunglass Hut,Sunglass_Hut.png,,sunglasshut.com,https://logo.clearbit.com/sunglasshut.com
MZ_BRAND_0000004092,Pandora,Pandora.png,,pandora.com,https://logo.clearbit.com/pandora.com
MZ_BRAND_0000001025,Carlton Cards,Carlton_Cards.PNG,,carltoncards.ca,https://logo.clearbit.com/carltoncards.ca
MZ_BRAND_0000007767,Chop Stop,Chop_Stop.png,,chopstop.com,https://logo.clearbit.com/chopstop.com
MZ_BRAND_0000001130,Charley's,Charleys.png,,charleysboxes.com,https://logo.clearbit.com/charleysboxes.com
MZ_BRAND_0000004190,Perry's Steakhouse & Grille,Perrys_Steakhouse__Grille.png,,perryssteakhouselawsuit.com,https://logo.clearbit.com/perryssteakhouselawsuit.com
MZ_BRAND_0000006149,Wolfgang Puck,Wolfgang_Puck.png,,wolfgangpuck.com,https://logo.clearbit.com/wolfgangpuck.com
MZ_BRAND_0000007057,Food King,Food_King.png,,foodkingcostplus.com,https://logo.clearbit.com/foodkingcostplus.com
MZ_BRAND_0000000217,Amazing Lash Studio,Amazing_Lash_Studio.png,,amazinglashstudio.com,https://logo.clearbit.com/amazinglashstudio.com
MZ_BRAND_0000003405,Luna Grill,Luna_Grill.png,,lunagrill.com,https://logo.clearbit.com/lunagrill.com
MZ_BRAND_0000007729,American Senior Communities,American_Senior_Communities.png,,NA,NA
MZ_BRAND_0000007814,Executive Home Care,Executive_Home_Care.png,,executivehomecare.com,https://logo.clearbit.com/executivehomecare.com
MZ_BRAND_0000003280,Levin Furniture,Levin_Furniture.png,,levinfurniture.com,https://logo.clearbit.com/levinfurniture.com
MZ_BRAND_0000000803,Brakes Plus,Brakes_Plus.png,,brakesplus.com,https://logo.clearbit.com/brakesplus.com
MZ_BRAND_0000000611,Best Western,Best_Western.png,,bestwestern.com,https://logo.clearbit.com/bestwestern.com
MZ_BRAND_0000002452,Great American Cookies,Great_American_Cookies.png,,greatamericancookies.com,https://logo.clearbit.com/greatamericancookies.com
MZ_BRAND_0000002573,Harry and David,Harry_and_David.png,,NA,NA
MZ_BRAND_0000004690,Rocky Mountain Chocolate Factory,Rocky_Mountain_Chocolate_Factory.png,,rmcf.com,https://logo.clearbit.com/rmcf.com
MZ_BRAND_0000005091,Soft Surroundings,Soft_Surroundings.png,,softsurroundings.com,https://logo.clearbit.com/softsurroundings.com
MZ_BRAND_0000002931,Jimmy Jazz,Jimmy_Jazz.png,,jimmyjazz.com,https://logo.clearbit.com/jimmyjazz.com
MZ_BRAND_0000005570,The Original Pancake House,The_Original_Pancake_House.png,,ophmontgomery.com,
MZ_BRAND_0000004699,Rodeway Inn,Rodeway_Inn.png,,rodewayinntahoe.com,
MZ_BRAND_0000005966,VIP Tires & Service,VIP_Tires__Service_XCxmKzu.png,,NA,NA
MZ_BRAND_0000007833,Michel Tires Plus,Michel_Tires_Plus.png,,NA,NA
MZ_BRAND_0000000411,Avenue,Avenue.png,,avenue.us,https://logo.clearbit.com/avenue.us
MZ_BRAND_0000003368,Lou & Grey,Lou__Grey.png,,louassist.com,https://logo.clearbit.com/louassist.com
MZ_BRAND_0000007531,Buzzed Bull Creamery,Buzzed_Bull_Creamery.png,,buzzedbullcreamery.com,https://logo.clearbit.com/buzzedbullcreamery.com
MZ_BRAND_0000003980,Ocean Prime,Ocean_Prime.png,,oceanprime.ca,https://logo.clearbit.com/oceanprime.ca
MZ_BRAND_0000005692,Tony Roma's,Tony_Romas.png,,tonyromas.com,https://logo.clearbit.com/tonyromas.com
MZ_BRAND_0000002984,Juan Pollo,Juan_Pollo.png,,NA,NA
MZ_BRAND_0000004361,Pollo Tropical,Pollo_Tropical.png,,pollotropical.com,https://logo.clearbit.com/pollotropical.com
MZ_BRAND_0000003238,Le Pain Quotidien,Le_Pain_Quotidien.png,,lepainquotidien.com,https://logo.clearbit.com/lepainquotidien.com
MZ_BRAND_0000004504,Qwench Juice,Qwench_Juice.png,,NA,NA
MZ_BRAND_0000005925,Vera Bradley,Vera_Bradley.png,,verabradley.com,https://logo.clearbit.com/verabradley.com
MZ_BRAND_0000005926,Vera Wang,Vera_Wang.png,,verawang.com,https://logo.clearbit.com/verawang.com
MZ_BRAND_0000002632,Hibbett Sports,Hibbett_Sports.png,,hibbett.com,https://logo.clearbit.com/hibbett.com
MZ_BRAND_0000002679,HomeGoods,HomeGoods.png,,homegoods.com,https://logo.clearbit.com/homegoods.com
MZ_BRAND_0000003902,NextCare Urgent Care,NextCare_Urgent_Care.png,,NA,NA
MZ_BRAND_0000001339,Comfort Inn,Comfort_Inn.png,,charlottetowncomfortinn.com,https://logo.clearbit.com/charlottetowncomfortinn.com
MZ_BRAND_0000003755,Morgan Jewelers,Morgan_Jewelers.png,,morganjewelers.com,https://logo.clearbit.com/morganjewelers.com
MZ_BRAND_0000004865,Save Mart,Save_Mart_Supermarkets.png,,savemart.com,https://logo.clearbit.com/savemart.com
MZ_BRAND_0000002349,Gino's East,Ginos_East.png,,ginoseast.com,https://logo.clearbit.com/ginoseast.com
MZ_BRAND_0000005147,Spherion Staffing Services,Spherion_Staffing_Services.png,,NA,NA
MZ_BRAND_0000001821,Elie Tahari,Elie_Tahari.png,,elietahari.com,https://logo.clearbit.com/elietahari.com
MZ_BRAND_0000003446,MainStay Suites,MainStay_Suites.png,,mainstaysuitessherwoodpark.com,
MZ_BRAND_0000000960,Caffe Nero,Caffe_Nero_logo.png,,NA,NA
MZ_BRAND_0000007592,GetGo Cafe + Market,GetGo_Cafe__Market.png,,NA,NA
MZ_BRAND_0000002343,Giant Food,Giant_Food_Stores.png,,giantfood.com,https://logo.clearbit.com/giantfood.com
MZ_BRAND_0000004896,Seabra Food,Seabra_Food.png,,NA,NA
MZ_BRAND_0000001547,DAVIDs TEA,DAVIDs_TEA.png,,davidstea.com,https://logo.clearbit.com/davidstea.com
MZ_BRAND_0000004821,Salons By JC,Salons_By_JC.png,,salonsbyjc.com,https://logo.clearbit.com/salonsbyjc.com
MZ_BRAND_0000004074,Painting with a Twist,Painting_with_a_Twist.png,,paintingwithatwist.com,https://logo.clearbit.com/paintingwithatwist.com
MZ_BRAND_0000007162,Diamond Vogel,Diamond_Vogel.png,,diamondvogel.com,https://logo.clearbit.com/diamondvogel.com
MZ_BRAND_0000000559,BedMart,BedMart.png,,shopbedmart.com,https://logo.clearbit.com/shopbedmart.com
MZ_BRAND_0000001482,Crowne Plaza Hotels and Resorts,Crowne_Plaza_Hotels_and_Resorts.png,,NA,NA
MZ_BRAND_0000004332,Planet Sub,Planet_Sub.png,,planetsub.com,https://logo.clearbit.com/planetsub.com
MZ_BRAND_0000003202,Lakeshore Learning Materials,Lakeshore_Learning_Materials.png,,NA,NA
MZ_BRAND_0000004946,Sharkey's Cuts for Kids,Sharkeys_Cuts_for_Kids.png,,sharkeyscutsforkids.com,https://logo.clearbit.com/sharkeyscutsforkids.com
MZ_BRAND_0000003710,Mitchell's Ice Cream,Mitchells_Ice_Cream.png,,mitchellsicecream.com,https://logo.clearbit.com/mitchellsicecream.com
MZ_BRAND_0000007304,Cactus Car Wash,Cactus_Car_Wash.png,,cactuscarwash.com,https://logo.clearbit.com/cactuscarwash.com
MZ_BRAND_0000001256,City Market,City_Market.png,,citymarket.com,https://logo.clearbit.com/citymarket.com
MZ_BRAND_0000006857,La Madeleine French Bakery and Cafe,La_Madeleine_French_Bakery_and_Cafe.png,,NA,NA
MZ_BRAND_0000006478,Ednas Market & Grille,Ednas_Q31ceS6.png,,NA,NA
MZ_BRAND_0000004107,Pappas Restaurants,Pappas_Restaurants.png,,pappas.com,https://logo.clearbit.com/pappas.com
MZ_BRAND_0000003709,Mitchell's Fish Market,Mitchells_Fish_Market.png,,mitchellsfishmarket.com,https://logo.clearbit.com/mitchellsfishmarket.com
MZ_BRAND_0000002906,Jeremiah's Italian Ice,Jeremiahs_Italian_Ice.png,,jeremiahsice.com,https://logo.clearbit.com/jeremiahsice.com
MZ_BRAND_0000007185,CVS Pharmacy,CVS-Pharmacy-Logo.png,,cvs.com,https://logo.clearbit.com/cvs.com
MZ_BRAND_0000004218,PetSense,PetSense.png,,petsense.com,https://logo.clearbit.com/petsense.com
MZ_BRAND_0000001695,Drayer Physical Therapy Institute,Drayer_Physical_Therapy_Institute.png,,NA,NA
MZ_BRAND_0000001048,Cartridge World,Cartridge_World.png,,cartridgeworld.gr,https://logo.clearbit.com/cartridgeworld.gr
MZ_BRAND_0000000256,American Speedy Printing,American_Speedy_Printing.png,,americanspeedyprintingshelby.com,
MZ_BRAND_0000007201,Country Inns & Suites By Radisson,Country_Inns__Suites_By_Radisson.png,,NA,NA
MZ_BRAND_0000006185,Wyndham Hotels and Resorts,Wyndham_Hotels_and_Resorts.png,,microtel-cabanatuan.com,https://logo.clearbit.com/microtel-cabanatuan.com
MZ_BRAND_0000001900,Extended Stay America,Extended_Stay_America.png,,extendedstayamerica.com,https://logo.clearbit.com/extendedstayamerica.com
MZ_BRAND_0000007387,The NOW Massage,nowmassage.png,,thenowmassage.com,https://logo.clearbit.com/thenowmassage.com
MZ_BRAND_0000007415,Cilantro Taco Grill,Cilantro.png,,cilantrotacogrill.com,https://logo.clearbit.com/cilantrotacogrill.com
MZ_BRAND_0000007126,Elements Massage,logo-gray.png,,elementsmassage.com,https://logo.clearbit.com/elementsmassage.com
MZ_BRAND_0000001162,Massage Heights,MassageHeights.png,,massageheights.com,https://logo.clearbit.com/massageheights.com
MZ_BRAND_0000002611,Heinen's Grocery Store,HeinensLogo.png,,heinens.com,https://logo.clearbit.com/heinens.com
MZ_BRAND_0000002138,Food Town,company-logo.png,,foodtown.com,https://logo.clearbit.com/foodtown.com
MZ_BRAND_0000000844,Brookshire Brothers,Brookshire_Brothers_YgJUGXG.png,,brookshirebrothers.com,https://logo.clearbit.com/brookshirebrothers.com
MZ_BRAND_0000003374,Love's Travel Stop,logo_top_qGhwOw5.png,,myloves475.com,
MZ_BRAND_0000006868,KinderCare Learning Centers,KinderCare_Learning_Centers-logo_XD0qzjS.png,,kindercare.com,https://logo.clearbit.com/kindercare.com
MZ_BRAND_0000007282,Car Wash USA Express,Car_Wash_USA_Express_rUaM0Uw.png,,carwashusaexpress.com,https://logo.clearbit.com/carwashusaexpress.com
MZ_BRAND_0000002555,Hannoush Jewelers,Hannoush_Jewelers.png,,hannoush.com,https://logo.clearbit.com/hannoush.com
MZ_BRAND_0000007895,Kwik Trip/Kwik Star,Kwik_TripKwik_Star.png,,NA,NA
MZ_BRAND_0000007701,Schmackary's,schmackarys.png,,schmackarys.com,https://logo.clearbit.com/schmackarys.com
MZ_BRAND_0000007965,Patients First,patient_First_6KPdO2f.png,,patientsfirst.com,https://logo.clearbit.com/patientsfirst.com
MZ_BRAND_0000000373,Athletico Physical Therapy,Athletico_Physical_Therapy.png,,NA,NA
MZ_BRAND_0000000520,Bashas',1280px-Bashas-logo.svg.png,,bashas.com,https://logo.clearbit.com/bashas.com
MZ_BRAND_0000001724,Dunn Tire,dt-club-badge.png,,dunntire.com,https://logo.clearbit.com/dunntire.com
MZ_BRAND_0000005787,Twin Liquors,Twin_Liquors_Fine_Wine_and_Spirits.png,,twinliquors.com,https://logo.clearbit.com/twinliquors.com
MZ_BRAND_0000007655,Bar 209,logo-bar.png,,bar209bemidji.com,https://logo.clearbit.com/bar209bemidji.com
MZ_BRAND_0000006287,The Normal Brand,the_normal_brand_PsewuZK.png,,thenormalbrand.com,https://logo.clearbit.com/thenormalbrand.com
MZ_BRAND_0000004062,P.F. Chang's China Bistro,P.F._Changs_China_Bistro.png,,pfchangshawaii.com,https://logo.clearbit.com/pfchangshawaii.com
MZ_BRAND_0000007796,Supremo Food Market,Supremo_Food_Markets.png,,NA,NA
MZ_BRAND_0000000125,Aerotek,logo_ybIYeg4.png,,aerotek.com,https://logo.clearbit.com/aerotek.com
MZ_BRAND_0000000039,99 Ranch Market,99_Ranch_Market.png,,99ranch.com,https://logo.clearbit.com/99ranch.com
MZ_BRAND_0000007906,Emory Rehabilitation Outpatient Center,emory-healthcare-logo-vector_n17PoOH.png,,NA,NA
MZ_BRAND_0000002961,Johnny's New York Style Pizza,jp_logo2x_HsZnRLI.png,,johnnyspizza.com,https://logo.clearbit.com/johnnyspizza.com
MZ_BRAND_0000007685,RLS,RLS-Logo.png,,renaissance-spaces.in,https://logo.clearbit.com/renaissance-spaces.in
MZ_BRAND_0000002307,Gelson's Market,Gelsons_Markets.png,,gelsonsgear.com,
MZ_BRAND_0000000918,Busch's Fresh Foods Market,Buschs_Family_Supermarket.png,,buschs.com,https://logo.clearbit.com/buschs.com
MZ_BRAND_0000007639,Palm Valley Pediatric Dentistry,Palm_Valley_Pediatric_Dentistry.png,,NA,NA
MZ_BRAND_0000007588,SmileKeepers Dental,SmileKeepers_Dental.png,,NA,NA
MZ_BRAND_0000007654,UPPI,UPPI-logo.png,,uppi.it,https://logo.clearbit.com/uppi.it
MZ_BRAND_0000007915,Jubilant RadioPharma,paharmacies-logo_QK5xwGv.png,,jdiri.com,https://logo.clearbit.com/jdiri.com
MZ_BRAND_0000004235,Cherrydale Dental Associates,cherrydale_logo-1-1_OjZMIgE.png,,NA,NA
MZ_BRAND_0000000404,Triad Liberty Dental Group,CDA_triad_dental_group_logo_700x154-1_h2dIFiB.png,,NA,NA
MZ_BRAND_0000003673,Midwest Dental,midwest.png,,mwdental.com,https://logo.clearbit.com/mwdental.com
MZ_BRAND_0000007559,Family Dental Care,Family_Dental_Care.png,,familydentalcare.co.za,https://logo.clearbit.com/familydentalcare.co.za
MZ_BRAND_0000001104,Westgate Family & Cosmetic Dentistry,westgate_logo-1-1.png,,NA,NA
MZ_BRAND_0000005557,The Melting Pot Restaurant,The_Melting_Pot_Restaurant.png,,NA,NA
MZ_BRAND_0000003149,Kung Fu Tea,Kung_Fu_Tea.png,,kungfutea.com,https://logo.clearbit.com/kungfutea.com
MZ_BRAND_0000004790,Magleby's Fresh,maglebys-logo-round-border-green.png,,maglebysfresh.com,https://logo.clearbit.com/maglebysfresh.com
MZ_BRAND_0000002815,Insomnia Cookies,Insomnia_Cookies_703qgMi.png,,insomniacookies.com,https://logo.clearbit.com/insomniacookies.com
MZ_BRAND_0000006593,Celis Juice Bar,CelisJuice.png,,celisjuicebar.com,https://logo.clearbit.com/celisjuicebar.com
MZ_BRAND_0000007385,Mike's Vegan Grill,MIKESS.png,,mikesvegangrill.com,https://logo.clearbit.com/mikesvegangrill.com
MZ_BRAND_0000001791,Einstein Bros. Bagels,download_aKWUL8i.png,,einsteinbros.com,https://logo.clearbit.com/einsteinbros.com
MZ_BRAND_0000001508,Cloud 9 Smoke and Vape Co.,Cloud9.png,,NA,NA
MZ_BRAND_0000002366,Genki Sushi,genki-sushi.png,,genkisushi.co.jp,https://logo.clearbit.com/genkisushi.co.jp
MZ_BRAND_0000007967,Urgent Medcare,UrgentMedCareLogo_gkhfO0K.png,,walkinclinicorlando.com,https://logo.clearbit.com/walkinclinicorlando.com
MZ_BRAND_0000006313,Winn-Dixie,Winn-Dixie.png,,winndixie.com,https://logo.clearbit.com/winndixie.com
MZ_BRAND_0000005029,Choice One Dental Care,logo_2_Yxc9DtF.png,,choiceonedentalcare.com,https://logo.clearbit.com/choiceonedentalcare.com
MZ_BRAND_0000001064,Castle Dental & Orthodontics,castle_yFeRCuN.png,,castledental.uk,https://logo.clearbit.com/castledental.uk
MZ_BRAND_0000002582,Harveys Supermarket,Harveys_logo.png,,harveyssupermarkets.com,https://logo.clearbit.com/harveyssupermarkets.com
MZ_BRAND_0000006997,Grand Rental Station,Grand_Rental_Station.png,,rentfromgrs.com,https://logo.clearbit.com/rentfromgrs.com
MZ_BRAND_0000000652,BigFoot Java,download_UVZWCjY.png,,bigfootjava.com,https://logo.clearbit.com/bigfootjava.com
MZ_BRAND_0000002022,Figaro's Pizza,Figaros_Pizza_xRfjzj9.png,,figaros.com,https://logo.clearbit.com/figaros.com
MZ_BRAND_0000007961,AquaSonic Car Wash,AquaSonic_Car_Wash_JSnAmI8.png,,aquasoniccarwash.com,https://logo.clearbit.com/aquasoniccarwash.com
MZ_BRAND_0000007537,Hot HattieB's Chicken,Hot_HattieBs_Chicken.png,,NA,NA
MZ_BRAND_0000002753,Hyatt Centric,Hyatt_Centric.png,,aviahotels.com,https://logo.clearbit.com/aviahotels.com
MZ_BRAND_0000000140,Agway,Agway.png,,agwaymetals.com,
MZ_BRAND_0000002725,Howard Johnson (HoJo),Howard_Johnson_HoJo.png,,NA,NA
MZ_BRAND_0000006124,Wing Zone,Wing_Zone_liXd2HT.png,,wingzone.com,https://logo.clearbit.com/wingzone.com
MZ_BRAND_0000003523,Maryland Fried Chicken,maryland.png,,marylandfriedchicken.net,https://logo.clearbit.com/marylandfriedchicken.net
MZ_BRAND_0000000016,24 Hour Fitness,24_Hour_Fitness.png,,24hourfitness.com,https://logo.clearbit.com/24hourfitness.com
MZ_BRAND_0000002341,Giant Eagle,giant-eagle.png,,gianteagle.com,https://logo.clearbit.com/gianteagle.com
MZ_BRAND_0000004018,Omni Hotels & Resorts,Omni_Hotels__Resorts.png,,NA,NA
MZ_BRAND_0000005517,The Golf Mart,The_Golf_Mart.png,,NA,NA
MZ_BRAND_0000007676,Clever Bee Academy,Cleverbee-Logo.png,,cleverbeeacademy.us,https://logo.clearbit.com/cleverbeeacademy.us
MZ_BRAND_0000001412,Costa Vida,Costa_Vida.png,,costavida.com,https://logo.clearbit.com/costavida.com
MZ_BRAND_0000004868,Savers Thrift Stores,Savers_Thrift_Stores.png,,NA,NA
MZ_BRAND_0000000210,Altitude Trampoline Parks,Altitude_Trampoline_Parks.png,,altitudelicensing.com,
